locality,yr,weapon,relationship,all_offense_types,homicide,sex_crimes,assault,intimidation,human_trafficking_involuntary_servitude
Virginia,2016,All Types of Weapon/Force Involved,Intimate,29868,52,497,27909,1134,NA
Virginia,2016,Firearm,Intimate,241,27,4,172,NA,NA
Virginia,2017,All Types of Weapon/Force Involved,Intimate,29764,57,524,27730,1164,NA
Virginia,2017,Firearm,Intimate,265,26,4,198,NA,NA
Virginia,2018,All Types of Weapon/Force Involved,Intimate,29458,50,560,27270,1172,NA
Virginia,2018,Firearm,Intimate,292,27,4,213,NA,NA
Virginia,2019,All Types of Weapon/Force Involved,Intimate,31280,45,652,27722,1219,2
Virginia,2019,Firearm,Intimate,316,26,10,248,NA,NA
Virginia,2020,All Types of Weapon/Force Involved,Intimate,33227,70,593,29041,1411,1
Virginia,2020,Firearm,Intimate,538,46,7,423,NA,NA
Virginia,2021,All Types of Weapon/Force Involved,Intimate,33027,69,729,28901,1387,4
Virginia,2021,Firearm,Intimate,590,39,7,466,NA,NA
Virginia,2022,All Types of Weapon/Force Involved,Intimate,33162,59,737,28393,1525,1
Virginia,2022,Firearm,Intimate,595,42,4,483,NA,NA
Virginia,2023,All Types of Weapon/Force Involved,Intimate,34545,62,701,29100,1501,1
Virginia,2023,Firearm,Intimate,614,44,11,487,NA,NA
Albemarle County,2016,All Types of Weapon/Force Involved,Intimate,311,0,6,296,8,NA
Albemarle County,2016,Firearm,Intimate,2,0,0,1,NA,NA
Albemarle County,2017,All Types of Weapon/Force Involved,Intimate,293,0,8,264,20,NA
Albemarle County,2017,Firearm,Intimate,NA,0,0,0,NA,NA
Albemarle County,2018,All Types of Weapon/Force Involved,Intimate,270,1,10,239,18,NA
Albemarle County,2018,Firearm,Intimate,3,1,0,1,NA,NA
Albemarle County,2019,All Types of Weapon/Force Involved,Intimate,382,0,5,335,11,1
Albemarle County,2019,Firearm,Intimate,NA,0,0,0,NA,NA
Albemarle County,2020,All Types of Weapon/Force Involved,Intimate,413,3,7,323,26,NA
Albemarle County,2020,Firearm,Intimate,3,3,0,0,NA,NA
Albemarle County,2021,All Types of Weapon/Force Involved,Intimate,427,0,10,346,21,NA
Albemarle County,2021,Firearm,Intimate,2,0,0,1,NA,NA
Albemarle County,2022,All Types of Weapon/Force Involved,Intimate,390,2,8,309,18,NA
Albemarle County,2022,Firearm,Intimate,2,1,0,1,NA,NA
Albemarle County,2023,All Types of Weapon/Force Involved,Intimate,347,1,8,289,15,NA
Albemarle County,2023,Firearm,Intimate,3,1,0,1,NA,NA
Charlottesville City,2016,All Types of Weapon/Force Involved,Intimate,238,0,4,200,34,NA
Charlottesville City,2016,Firearm,Intimate,3,0,0,3,NA,NA
Charlottesville City,2017,All Types of Weapon/Force Involved,Intimate,185,1,4,159,20,NA
Charlottesville City,2017,Firearm,Intimate,4,1,0,3,NA,NA
Charlottesville City,2018,All Types of Weapon/Force Involved,Intimate,193,1,3,163,25,NA
Charlottesville City,2018,Firearm,Intimate,3,1,0,2,NA,NA
Charlottesville City,2019,All Types of Weapon/Force Involved,Intimate,186,0,5,149,13,NA
Charlottesville City,2019,Firearm,Intimate,NA,0,0,0,NA,NA
Charlottesville City,2020,All Types of Weapon/Force Involved,Intimate,192,0,3,150,18,NA
Charlottesville City,2020,Firearm,Intimate,1,0,0,1,NA,NA
Charlottesville City,2021,All Types of Weapon/Force Involved,Intimate,212,0,7,168,13,NA
Charlottesville City,2021,Firearm,Intimate,3,0,1,1,NA,NA
Charlottesville City,2022,All Types of Weapon/Force Involved,Intimate,218,0,6,175,8,NA
Charlottesville City,2022,Firearm,Intimate,4,0,0,4,NA,NA
Charlottesville City,2023,All Types of Weapon/Force Involved,Intimate,249,0,5,194,10,NA
Charlottesville City,2023,Firearm,Intimate,2,0,0,2,NA,NA
